date,state,syndrome,cases_reported,population_coverage,data_source,incidence_rate,cases_7d_avg,pct_change
2025-09-18,OH,ILI,787,100000.0,Clinical,787.0,770.4285714285714,-0.0063131313131312705
2025-09-19,OH,ILI,714,100000.0,Clinical,714.0,764.4285714285714,-0.0927573062261754
2025-09-20,OH,ILI,739,100000.0,Clinical,739.0,759.1428571428571,0.035014005602240994
2025-09-21,OH,ILI,774,100000.0,Clinical,774.0,764.5714285714286,0.047361299052774086
2025-09-22,OH,ILI,818,100000.0,Clinical,818.0,767.0,0.056847545219638196
2025-09-23,OH,ILI,753,100000.0,Clinical,753.0,768.1428571428571,-0.0794621026894865
2025-09-24,OH,ILI,765,100000.0,Clinical,765.0,764.2857142857143,0.015936254980079667
2025-09-25,OH,ILI,763,100000.0,Clinical,763.0,760.8571428571429,-0.002614379084967311
2025-09-26,OH,ILI,711,100000.0,Clinical,711.0,760.4285714285714,-0.06815203145478377
2025-09-27,OH,ILI,787,100000.0,Clinical,787.0,767.2857142857143,0.10689170182841079
2025-09-28,OH,ILI,715,100000.0,Clinical,715.0,758.8571428571429,-0.0914866581956798
2025-09-29,OH,ILI,748,100000.0,Clinical,748.0,748.8571428571429,0.04615384615384621
2025-09-30,OH,ILI,787,100000.0,Clinical,787.0,753.7142857142857,0.05213903743315518
2025-10-01,OH,ILI,730,100000.0,Clinical,730.0,748.7142857142857,-0.07242693773824649
2025-10-02,OH,ILI,715,100000.0,Clinical,715.0,741.8571428571429,-0.020547945205479423
2025-10-03,OH,ILI,739,100000.0,Clinical,739.0,745.8571428571429,0.03356643356643363
2025-10-04,OH,ILI,771,100000.0,Clinical,771.0,743.5714285714286,0.043301759133964834
2025-10-05,OH,ILI,778,100000.0,Clinical,778.0,752.5714285714286,0.009079118028534339
2025-10-06,OH,ILI,799,100000.0,Clinical,799.0000000000001,759.8571428571429,0.02699228791773778
2025-10-07,OH,ILI,739,100000.0,Clinical,739.0,753.0,-0.07509386733416767
2025-10-08,OH,ILI,768,100000.0,Clinical,768.0,758.4285714285714,0.03924221921515558
2025-10-09,OH,ILI,769,100000.0,Clinical,769.0,766.1428571428571,0.0013020833333332593
2025-10-10,OH,ILI,766,100000.0,Clinical,766.0,770.0,-0.0039011703511053764
2025-10-11,OH,ILI,797,100000.0,Clinical,797.0,773.7142857142857,0.04046997389033935
2025-10-12,OH,ILI,799,100000.0,Clinical,799.0000000000001,776.7142857142857,0.0025094102885820924
2025-10-13,OH,ILI,752,100000.0,Clinical,752.0,770.0,-0.05882352941176472
2025-10-14,OH,ILI,789,100000.0,Clinical,789.0,777.1428571428571,0.049202127659574435
2025-10-15,OH,ILI,742,100000.0,Clinical,742.0,773.4285714285714,-0.05956907477820028
2025-10-16,OH,ILI,793,100000.0,Clinical,793.0,776.8571428571429,0.06873315363881405
2025-10-17,OH,ILI,786,100000.0,Clinical,786.0000000000001,779.7142857142857,-0.008827238335435084
2025-10-18,OH,ILI,812,100000.0,Clinical,812.0,781.8571428571429,0.0330788804071247
2025-10-19,OH,ILI,799,100000.0,Clinical,799.0000000000001,781.8571428571429,-0.016009852216748777
2025-10-20,OH,ILI,805,100000.0,Clinical,805.0,789.4285714285714,0.007509386733416834
2025-10-21,OH,ILI,789,100000.0,Clinical,789.0,789.4285714285714,-0.019875776397515477
2025-10-22,OH,ILI,785,100000.0,Clinical,784.9999999999999,795.5714285714286,-0.005069708491761693
2025-10-23,OH,ILI,793,100000.0,Clinical,793.0,795.5714285714286,0.010191082802547768
2025-10-24,OH,ILI,796,100000.0,Clinical,796.0,797.0,0.003783102143757988
2025-10-25,OH,ILI,811,100000.0,Clinical,810.9999999999999,796.8571428571429,0.018844221105527748
2025-10-26,OH,ILI,838,100000.0,Clinical,838.0,802.4285714285714,0.03329223181257701
2025-10-27,OH,ILI,826,100000.0,Clinical,826.0,805.4285714285714,-0.014319809069212375
2025-10-28,OH,ILI,840,100000.0,Clinical,840.0,812.7142857142857,0.016949152542372836
2025-10-29,OH,ILI,803,100000.0,Clinical,803.0000000000001,815.2857142857143,-0.044047619047619
2025-10-30,OH,ILI,807,100000.0,Clinical,807.0000000000001,817.2857142857143,0.00498132004981322
2025-10-31,OH,ILI,790,100000.0,Clinical,790.0000000000001,816.4285714285714,-0.02106567534076831
2025-11-01,OH,ILI,852,100000.0,Clinical,852.0,822.2857142857143,0.07848101265822782
2025-11-02,OH,ILI,853,100000.0,Clinical,852.9999999999999,824.4285714285714,0.0011737089201877549
2025-11-03,OH,ILI,854,100000.0,Clinical,854.0000000000001,828.4285714285714,0.0011723329425556983
2025-11-04,OH,ILI,864,100000.0,Clinical,864.0,831.8571428571429,0.011709601873536313
2025-11-05,OH,ILI,878,100000.0,Clinical,878.0,842.5714285714286,0.01620370370370372
2025-11-06,OH,ILI,884,100000.0,Clinical,884.0000000000001,853.5714285714286,0.006833712984054774
2025-11-07,OH,ILI,873,100000.0,Clinical,873.0,865.4285714285714,-0.012443438914027105
2025-11-08,OH,ILI,929,100000.0,Clinical,929.0,876.4285714285714,0.06414662084765177
2025-11-09,OH,ILI,977,100000.0,Clinical,976.9999999999999,894.1428571428571,0.0516684607104414
2025-11-10,OH,ILI,920,100000.0,Clinical,920.0,903.5714285714286,-0.05834186284544529
2025-11-11,OH,ILI,943,100000.0,Clinical,942.9999999999999,914.8571428571429,0.02499999999999991
2025-11-12,OH,ILI,977,100000.0,Clinical,976.9999999999999,929.0,0.036055143160127257
2025-11-13,OH,ILI,992,100000.0,Clinical,992.0,944.4285714285714,0.01535312180143289
2025-11-14,OH,ILI,929,100000.0,Clinical,929.0,952.4285714285714,-0.063508064516129
2025-11-15,OH,ILI,1028,100000.0,Clinical,1028.0,966.5714285714286,0.10656620021528518
2025-11-16,OH,ILI,1000,100000.0,Clinical,1000.0,969.8571428571429,-0.027237354085603127
2025-11-17,OH,ILI,997,100000.0,Clinical,997.0,980.8571428571429,-0.0030000000000000027
2025-11-18,OH,ILI,1024,100000.0,Clinical,1024.0,992.4285714285714,0.027081243731193583
2025-11-19,OH,ILI,937,100000.0,Clinical,937.0,986.7142857142857,-0.0849609375
2025-11-20,OH,ILI,1035,100000.0,Clinical,1035.0,992.8571428571429,0.104589114194237
2025-11-21,OH,ILI,1048,100000.0,Clinical,1048.0,1009.8571428571429,0.012560386473430052
2025-11-22,OH,ILI,1040,100000.0,Clinical,1040.0,1011.5714285714286,-0.007633587786259555
2025-11-23,OH,ILI,1059,100000.0,Clinical,1059.0,1020.0,0.018269230769230704
2025-11-24,OH,ILI,1038,100000.0,Clinical,1038.0,1025.857142857143,-0.019830028328611915
2025-07-28,OH,RESPIRATORY,1946,100000.0,Clinical,1946.0000000000002,1946.0,
2025-07-29,OH,RESPIRATORY,1970,100000.0,Clinical,1969.9999999999998,1958.0,0.012332990750256956
2025-07-30,OH,RESPIRATORY,1875,100000.0,Clinical,1875.0,1930.3333333333333,-0.048223350253807085
2025-07-31,OH,RESPIRATORY,1963,100000.0,Clinical,1963.0000000000002,1938.5,0.04693333333333327
2025-08-01,OH,RESPIRATORY,1878,100000.0,Clinical,1878.0000000000002,1926.4,-0.043301069791136015
2025-08-02,OH,RESPIRATORY,1897,100000.0,Clinical,1897.0,1921.5,0.010117145899893432
2025-08-03,OH,RESPIRATORY,1820,100000.0,Clinical,1820.0,1907.0,-0.040590405904059046
2025-08-04,OH,RESPIRATORY,1815,100000.0,Clinical,1815.0,1888.2857142857142,-0.0027472527472527375
2025-08-05,OH,RESPIRATORY,1709,100000.0,Clinical,1709.0,1851.0,-0.058402203856749324
2025-08-06,OH,RESPIRATORY,1776,100000.0,Clinical,1776.0000000000002,1836.857142857143,0.03920421299005272
2025-08-07,OH,RESPIRATORY,1704,100000.0,Clinical,1704.0,1799.857142857143,-0.04054054054054057
2025-08-08,OH,RESPIRATORY,1757,100000.0,Clinical,1756.9999999999998,1782.5714285714287,0.031103286384976503
2025-08-09,OH,RESPIRATORY,1789,100000.0,Clinical,1789.0,1767.142857142857,0.01821286283437673
2025-08-10,OH,RESPIRATORY,1678,100000.0,Clinical,1678.0,1746.857142857143,-0.0620458356623812
2025-08-11,OH,RESPIRATORY,1650,100000.0,Clinical,1650.0,1723.2857142857142,-0.016686531585220488
2025-08-12,OH,RESPIRATORY,1655,100000.0,Clinical,1654.9999999999998,1715.5714285714287,0.003030303030302939
2025-08-13,OH,RESPIRATORY,1656,100000.0,Clinical,1655.9999999999998,1698.4285714285713,0.0006042296072508169
2025-08-14,OH,RESPIRATORY,1702,100000.0,Clinical,1702.0,1698.142857142857,0.02777777777777768
2025-08-15,OH,RESPIRATORY,1656,100000.0,Clinical,1655.9999999999998,1683.7142857142858,-0.027027027027026973
2025-08-16,OH,RESPIRATORY,1585,100000.0,Clinical,1585.0,1654.5714285714287,-0.04287439613526567
2025-08-17,OH,RESPIRATORY,1661,100000.0,Clinical,1661.0,1652.142857142857,0.047949526813880095
2025-08-18,OH,RESPIRATORY,1551,100000.0,Clinical,1551.0,1638.0,-0.06622516556291391
2025-08-19,OH,RESPIRATORY,1563,100000.0,Clinical,1563.0000000000002,1624.857142857143,0.007736943907156624
2025-08-20,OH,RESPIRATORY,1580,100000.0,Clinical,1580.0000000000002,1614.0,0.010876519513755678
2025-08-21,OH,RESPIRATORY,1554,100000.0,Clinical,1554.0,1592.857142857143,-0.016455696202531622
2025-08-22,OH,RESPIRATORY,1504,100000.0,Clinical,1504.0,1571.142857142857,-0.03217503217503215
2025-08-23,OH,RESPIRATORY,1424,100000.0,Clinical,1424.0,1548.142857142857,-0.05319148936170215
2025-08-24,OH,RESPIRATORY,1551,100000.0,Clinical,1551.0,1532.4285714285713,0.089185393258427
2025-08-25,OH,RESPIRATORY,1471,100000.0,Clinical,1471.0,1521.0,-0.05157962604771116
2025-08-26,OH,RESPIRATORY,1491,100000.0,Clinical,1491.0,1510.7142857142858,0.01359619306594162
2025-08-27,OH,RESPIRATORY,1445,100000.0,Clinical,1445.0,1491.4285714285713,-0.030851777330650587
2025-08-28,OH,RESPIRATORY,1484,100000.0,Clinical,1484.0,1481.4285714285713,0.0269896193771626
2025-08-29,OH,RESPIRATORY,1395,100000.0,Clinical,1395.0,1465.857142857143,-0.05997304582210239
2025-08-30,OH,RESPIRATORY,1504,100000.0,Clinical,1504.0,1477.2857142857142,0.0781362007168458
2025-08-31,OH,RESPIRATORY,1377,100000.0,Clinical,1377.0,1452.4285714285713,-0.08444148936170215
2025-09-01,OH,RESPIRATORY,1394,100000.0,Clinical,1394.0,1441.4285714285713,0.012345679012345734
2025-09-02,OH,RESPIRATORY,1387,100000.0,Clinical,1387.0,1426.5714285714287,-0.005021520803443313
2025-09-03,OH,RESPIRATORY,1385,100000.0,Clinical,1385.0,1418.0,-0.0014419610670511895
2025-09-04,OH,RESPIRATORY,1325,100000.0,Clinical,1325.0,1395.2857142857142,-0.04332129963898912
2025-09-05,OH,RESPIRATORY,1400,100000.0,Clinical,1400.0,1396.0,0.05660377358490565
2025-09-06,OH,RESPIRATORY,1373,100000.0,Clinical,1373.0,1377.2857142857142,-0.01928571428571424
2025-09-07,OH,RESPIRATORY,1294,100000.0,Clinical,1294.0,1365.4285714285713,-0.057538237436270956
2025-09-08,OH,RESPIRATORY,1347,100000.0,Clinical,1347.0,1358.7142857142858,0.04095826893353949
2025-09-09,OH,RESPIRATORY,1287,100000.0,Clinical,1287.0,1344.4285714285713,-0.04454342984409798
2025-09-10,OH,RESPIRATORY,1298,100000.0,Clinical,1298.0,1332.0,0.008547008547008517
2025-09-11,OH,RESPIRATORY,1288,100000.0,Clinical,1288.0,1326.7142857142858,-0.007704160246533087
2025-09-12,OH,RESPIRATORY,1269,100000.0,Clinical,1269.0,1308.0,-0.014751552795031042
2025-09-13,OH,RESPIRATORY,1317,100000.0,Clinical,1317.0,1300.0,0.0378250591016549
2025-09-14,OH,RESPIRATORY,1287,100000.0,Clinical,1287.0,1299.0,-0.02277904328018221
2025-09-15,OH,RESPIRATORY,1259,100000.0,Clinical,1259.0,1286.4285714285713,-0.02175602175602176
2025-09-16,OH,RESPIRATORY,1348,100000.0,Clinical,1348.0,1295.142857142857,0.07069102462271637
2025-09-17,OH,RESPIRATORY,1287,100000.0,Clinical,1287.0,1293.5714285714287,-0.04525222551928787
2025-09-18,OH,RESPIRATORY,1242,100000.0,Clinical,1242.0,1287.0,-0.034965034965035
2025-09-19,OH,RESPIRATORY,1250,100000.0,Clinical,1250.0,1284.2857142857142,0.006441223832528209
2025-09-20,OH,RESPIRATORY,1270,100000.0,Clinical,1270.0,1277.5714285714287,0.016000000000000014
2025-09-21,OH,RESPIRATORY,1305,100000.0,Clinical,1305.0,1280.142857142857,0.027559055118110187
2025-09-22,OH,RESPIRATORY,1258,100000.0,Clinical,1258.0,1280.0,-0.03601532567049803
2025-09-23,OH,RESPIRATORY,1271,100000.0,Clinical,1271.0,1269.0,0.010333863275039823
2025-09-24,OH,RESPIRATORY,1264,100000.0,Clinical,1264.0,1265.7142857142858,-0.0055074744295829925
2025-09-25,OH,RESPIRATORY,1270,100000.0,Clinical,1270.0,1269.7142857142858,0.004746835443038
2025-09-26,OH,RESPIRATORY,1326,100000.0,Clinical,1326.0,1280.5714285714287,0.04409448818897643
2025-09-27,OH,RESPIRATORY,1232,100000.0,Clinical,1232.0,1275.142857142857,-0.07088989441930615
2025-09-28,OH,RESPIRATORY,1232,100000.0,Clinical,1232.0,1264.7142857142858,0.0
2025-09-29,OH,RESPIRATORY,1223,100000.0,Clinical,1223.0,1259.7142857142858,-0.007305194805194759
2025-09-30,OH,RESPIRATORY,1255,100000.0,Clinical,1255.0,1257.4285714285713,0.026165167620605168
2025-10-01,OH,RESPIRATORY,1244,100000.0,Clinical,1244.0,1254.5714285714287,-0.008764940239043839
2025-10-02,OH,RESPIRATORY,1277,100000.0,Clinical,1277.0,1255.5714285714287,0.026527331189710512
2025-10-03,OH,RESPIRATORY,1258,100000.0,Clinical,1258.0,1245.857142857143,-0.014878621769772948
2025-10-04,OH,RESPIRATORY,1253,100000.0,Clinical,1253.0,1248.857142857143,-0.003974562798092163
2025-10-05,OH,RESPIRATORY,1226,100000.0,Clinical,1226.0,1248.0,-0.02154828411811649
2025-10-06,OH,RESPIRATORY,1197,100000.0,Clinical,1197.0,1244.2857142857142,-0.023654159869494262
2025-10-07,OH,RESPIRATORY,1222,100000.0,Clinical,1222.0,1239.5714285714287,0.02088554720133673
2025-10-08,OH,RESPIRATORY,1306,100000.0,Clinical,1306.0,1248.4285714285713,0.06873977086743044
2025-10-09,OH,RESPIRATORY,1288,100000.0,Clinical,1288.0,1250.0,-0.013782542113323082
2025-10-10,OH,RESPIRATORY,1317,100000.0,Clinical,1317.0,1258.4285714285713,0.022515527950310643
2025-10-11,OH,RESPIRATORY,1302,100000.0,Clinical,1302.0,1265.4285714285713,-0.011389521640091105
2025-10-12,OH,RESPIRATORY,1249,100000.0,Clinical,1249.0,1268.7142857142858,-0.04070660522273428
2025-10-13,OH,RESPIRATORY,1246,100000.0,Clinical,1246.0,1275.7142857142858,-0.0024019215372297342
2025-10-14,OH,RESPIRATORY,1298,100000.0,Clinical,1298.0,1286.5714285714287,0.04173354735152479
2025-10-15,OH,RESPIRATORY,1293,100000.0,Clinical,1293.0,1284.7142857142858,-0.0038520801232665436
2025-10-16,OH,RESPIRATORY,1310,100000.0,Clinical,1310.0,1287.857142857143,0.01314771848414531
2025-10-17,OH,RESPIRATORY,1289,100000.0,Clinical,1289.0,1283.857142857143,-0.016030534351144987
2025-10-18,OH,RESPIRATORY,1347,100000.0,Clinical,1347.0,1290.2857142857142,0.04499612102404971
2025-10-19,OH,RESPIRATORY,1345,100000.0,Clinical,1345.0,1304.0,-0.0014847809948033142
2025-10-20,OH,RESPIRATORY,1368,100000.0,Clinical,1368.0,1321.4285714285713,0.017100371747211796
2025-10-21,OH,RESPIRATORY,1284,100000.0,Clinical,1284.0,1319.4285714285713,-0.06140350877192979
2025-10-22,OH,RESPIRATORY,1360,100000.0,Clinical,1360.0,1329.0,0.05919003115264787
2025-10-23,OH,RESPIRATORY,1413,100000.0,Clinical,1413.0,1343.7142857142858,0.0389705882352942
2025-10-24,OH,RESPIRATORY,1355,100000.0,Clinical,1355.0,1353.142857142857,-0.04104741684359514
2025-10-25,OH,RESPIRATORY,1419,100000.0,Clinical,1419.0,1363.4285714285713,0.047232472324723274
2025-10-26,OH,RESPIRATORY,1332,100000.0,Clinical,1332.0,1361.5714285714287,-0.06131078224101483
2025-10-27,OH,RESPIRATORY,1386,100000.0,Clinical,1386.0,1364.142857142857,0.04054054054054057
2025-10-28,OH,RESPIRATORY,1374,100000.0,Clinical,1374.0,1377.0,-0.008658008658008698
2025-10-29,OH,RESPIRATORY,1444,100000.0,Clinical,1444.0,1389.0,0.0509461426491995
2025-10-30,OH,RESPIRATORY,1417,100000.0,Clinical,1417.0,1389.5714285714287,-0.018698060941828243
2025-10-31,OH,RESPIRATORY,1310,100000.0,Clinical,1310.0,1383.142857142857,-0.07551164431898372
2025-11-01,OH,RESPIRATORY,1492,100000.0,Clinical,1492.0,1393.5714285714287,0.13893129770992374
2025-11-02,OH,RESPIRATORY,1513,100000.0,Clinical,1513.0,1419.4285714285713,0.014075067024128751
2025-11-03,OH,RESPIRATORY,1452,100000.0,Clinical,1452.0,1428.857142857143,-0.040317250495703894
2025-11-04,OH,RESPIRATORY,1475,100000.0,Clinical,1475.0,1443.2857142857142,0.015840220385674897
2025-11-05,OH,RESPIRATORY,1432,100000.0,Clinical,1432.0,1441.5714285714287,-0.02915254237288134
2025-11-06,OH,RESPIRATORY,1538,100000.0,Clinical,1538.0,1458.857142857143,0.07402234636871508
2025-11-07,OH,RESPIRATORY,1473,100000.0,Clinical,1473.0,1482.142857142857,-0.042262678803641096
2025-11-08,OH,RESPIRATORY,1521,100000.0,Clinical,1521.0,1486.2857142857142,0.03258655804480659
2025-11-09,OH,RESPIRATORY,1549,100000.0,Clinical,1549.0,1491.4285714285713,0.018408941485864583
2025-11-10,OH,RESPIRATORY,1540,100000.0,Clinical,1540.0,1504.0,-0.005810200129115595
2025-11-11,OH,RESPIRATORY,1546,100000.0,Clinical,1546.0,1514.142857142857,0.003896103896103842
2025-11-12,OH,RESPIRATORY,1508,100000.0,Clinical,1508.0,1525.0,-0.02457956015523932
2025-11-13,OH,RESPIRATORY,1560,100000.0,Clinical,1560.0,1528.142857142857,0.034482758620689724
2025-11-14,OH,RESPIRATORY,1613,100000.0,Clinical,1612.9999999999998,1548.142857142857,0.033974358974359076
2025-11-15,OH,RESPIRATORY,1632,100000.0,Clinical,1632.0000000000002,1564.0,0.011779293242405453
2025-11-16,OH,RESPIRATORY,1695,100000.0,Clinical,1695.0,1584.857142857143,0.03860294117647056
2025-11-17,OH,RESPIRATORY,1629,100000.0,Clinical,1629.0,1597.5714285714287,-0.038938053097345104
2025-11-18,OH,RESPIRATORY,1654,100000.0,Clinical,1654.0,1613.0,0.015346838551258513
2025-11-19,OH,RESPIRATORY,1645,100000.0,Clinical,1645.0,1632.5714285714287,-0.0054413542926239344
2025-11-20,OH,RESPIRATORY,1641,100000.0,Clinical,1641.0,1644.142857142857,-0.002431610942249196
2025-11-21,OH,RESPIRATORY,1652,100000.0,Clinical,1652.0,1649.7142857142858,0.006703229737964556
2025-11-22,OH,RESPIRATORY,1673,100000.0,Clinical,1672.9999999999998,1655.5714285714287,0.012711864406779627
2025-11-23,OH,RESPIRATORY,1711,100000.0,Clinical,1711.0,1657.857142857143,0.02271368798565443
2025-11-24,OH,RESPIRATORY,1802,100000.0,Clinical,1802.0000000000002,1682.5714285714287,0.05318527177089427
2025-07-28,PA,COVID,600,100000.0,Clinical,600.0,600.0,
2025-07-29,PA,COVID,568,100000.0,Clinical,568.0,584.0,-0.053333333333333344
2025-07-30,PA,COVID,591,100000.0,Clinical,591.0,586.3333333333334,0.040492957746478764
2025-07-31,PA,COVID,620,100000.0,Clinical,620.0,594.75,0.04906937394247035
2025-08-01,PA,COVID,647,100000.0,Clinical,647.0,605.2,0.04354838709677411
2025-08-02,PA,COVID,602,100000.0,Clinical,602.0,604.6666666666666,-0.06955177743431218
2025-08-03,PA,COVID,603,100000.0,Clinical,603.0,604.4285714285714,0.0016611295681063787
2025-08-04,PA,COVID,565,100000.0,Clinical,565.0,599.4285714285714,-0.06301824212271978
2025-08-05,PA,COVID,544,100000.0,Clinical,544.0,596.0,-0.03716814159292037
2025-08-06,PA,COVID,576,100000.0,Clinical,576.0,593.8571428571429,0.05882352941176472
2025-08-07,PA,COVID,606,100000.0,Clinical,606.0,591.8571428571429,0.05208333333333326
2025-08-08,PA,COVID,542,100000.0,Clinical,542.0,576.8571428571429,-0.10561056105610556
2025-08-09,PA,COVID,531,100000.0,Clinical,531.0,566.7142857142857,-0.020295202952029467
2025-08-10,PA,COVID,590,100000.0,Clinical,590.0,564.8571428571429,0.11111111111111116
2025-08-11,PA,COVID,537,100000.0,Clinical,537.0,560.8571428571429,-0.0898305084745763
2025-08-12,PA,COVID,540,100000.0,Clinical,540.0,560.2857142857143,0.005586592178770999
2025-08-13,PA,COVID,526,100000.0,Clinical,526.0,553.1428571428571,-0.025925925925925908
2025-08-14,PA,COVID,538,100000.0,Clinical,538.0,543.4285714285714,0.02281368821292773
2025-08-15,PA,COVID,530,100000.0,Clinical,530.0,541.7142857142857,-0.014869888475836479
2025-08-16,PA,COVID,520,100000.0,Clinical,520.0,540.1428571428571,-0.018867924528301883
2025-08-17,PA,COVID,506,100000.0,Clinical,506.0,528.1428571428571,-0.02692307692307694
2025-08-18,PA,COVID,468,100000.0,Clinical,468.0,518.2857142857143,-0.07509881422924902
2025-08-19,PA,COVID,517,100000.0,Clinical,517.0,515.0,0.10470085470085477
2025-08-20,PA,COVID,522,100000.0,Clinical,522.0,514.4285714285714,0.009671179883945946
2025-08-21,PA,COVID,514,100000.0,Clinical,514.0,511.0,-0.01532567049808431
2025-08-22,PA,COVID,524,100000.0,Clinical,524.0,510.14285714285717,0.01945525291828787
2025-08-23,PA,COVID,468,100000.0,Clinical,468.0,502.7142857142857,-0.10687022900763354
2025-08-24,PA,COVID,482,100000.0,Clinical,481.99999999999994,499.2857142857143,0.029914529914529808
2025-08-25,PA,COVID,473,100000.0,Clinical,473.0,500.0,-0.018672199170124526
2025-08-26,PA,COVID,488,100000.0,Clinical,488.0,495.85714285714283,0.031712473572938604
2025-08-27,PA,COVID,470,100000.0,Clinical,470.0,488.42857142857144,-0.03688524590163933
2025-08-28,PA,COVID,483,100000.0,Clinical,483.0,484.0,0.027659574468085202
2025-08-29,PA,COVID,445,100000.0,Clinical,445.0,472.7142857142857,-0.07867494824016563
2025-08-30,PA,COVID,486,100000.0,Clinical,486.0,475.2857142857143,0.09213483146067425
2025-08-31,PA,COVID,421,100000.0,Clinical,421.0,466.57142857142856,-0.1337448559670782
2025-09-01,PA,COVID,433,100000.0,Clinical,432.99999999999994,460.85714285714283,0.028503562945368266
2025-09-02,PA,COVID,424,100000.0,Clinical,424.0,451.7142857142857,-0.020785219399538146
2025-09-03,PA,COVID,432,100000.0,Clinical,432.0,446.2857142857143,0.018867924528301883
2025-09-04,PA,COVID,467,100000.0,Clinical,466.99999999999994,444.0,0.0810185185185186
2025-09-05,PA,COVID,450,100000.0,Clinical,449.99999999999994,444.7142857142857,-0.036402569593147804
2025-09-06,PA,COVID,461,100000.0,Clinical,461.00000000000006,441.14285714285717,0.02444444444444449
2025-09-07,PA,COVID,450,100000.0,Clinical,449.99999999999994,445.2857142857143,-0.02386117136659438
2025-09-08,PA,COVID,408,100000.0,Clinical,408.00000000000006,441.7142857142857,-0.09333333333333338
2025-09-09,PA,COVID,399,100000.0,Clinical,398.99999999999994,438.14285714285717,-0.022058823529411797
2025-09-10,PA,COVID,421,100000.0,Clinical,421.0,436.57142857142856,0.05513784461152893
2025-09-11,PA,COVID,443,100000.0,Clinical,443.0,433.14285714285717,0.052256532066508266
2025-09-12,PA,COVID,419,100000.0,Clinical,419.0,428.7142857142857,-0.05417607223476295
2025-09-13,PA,COVID,397,100000.0,Clinical,396.99999999999994,419.57142857142856,-0.05250596658711215
2025-09-14,PA,COVID,412,100000.0,Clinical,412.00000000000006,414.14285714285717,0.037783375314861534
2025-09-15,PA,COVID,383,100000.0,Clinical,383.0,410.57142857142856,-0.07038834951456308
2025-09-16,PA,COVID,381,100000.0,Clinical,381.0,408.0,-0.005221932114882533
2025-09-17,PA,COVID,405,100000.0,Clinical,405.0,405.7142857142857,0.06299212598425208
2025-09-18,PA,COVID,418,100000.0,Clinical,417.99999999999994,402.14285714285717,0.032098765432098775
2025-09-19,PA,COVID,412,100000.0,Clinical,412.00000000000006,401.14285714285717,-0.014354066985645897
2025-09-20,PA,COVID,420,100000.0,Clinical,420.0,404.42857142857144,0.01941747572815533
2025-09-21,PA,COVID,409,100000.0,Clinical,409.0,404.0,-0.02619047619047621
2025-09-22,PA,COVID,393,100000.0,Clinical,393.00000000000006,405.42857142857144,-0.03911980440097795
2025-09-23,PA,COVID,413,100000.0,Clinical,413.0,410.0,0.05089058524173029
2025-09-24,PA,COVID,441,100000.0,Clinical,441.0,415.14285714285717,0.06779661016949157
2025-09-25,PA,COVID,400,100000.0,Clinical,400.0,412.57142857142856,-0.09297052154195007
2025-09-26,PA,COVID,382,100000.0,Clinical,382.0,408.2857142857143,-0.04500000000000004
2025-09-27,PA,COVID,423,100000.0,Clinical,423.0,408.7142857142857,0.10732984293193715
2025-09-28,PA,COVID,384,100000.0,Clinical,384.0,405.14285714285717,-0.09219858156028371
2025-09-29,PA,COVID,392,100000.0,Clinical,392.0,405.0,0.02083333333333326
2025-09-30,PA,COVID,391,100000.0,Clinical,391.0,401.85714285714283,-0.0025510204081632404
2025-10-01,PA,COVID,429,100000.0,Clinical,429.00000000000006,400.14285714285717,0.09718670076726332
2025-10-02,PA,COVID,400,100000.0,Clinical,400.0,400.14285714285717,-0.06759906759906764
2025-10-03,PA,COVID,373,100000.0,Clinical,373.0,398.85714285714283,-0.0675
2025-10-04,PA,COVID,379,100000.0,Clinical,379.0,392.57142857142856,0.01608579088471851
2025-10-05,PA,COVID,408,100000.0,Clinical,408.00000000000006,396.0,0.07651715039577844
2025-10-06,PA,COVID,390,100000.0,Clinical,390.0,395.7142857142857,-0.044117647058823484
2025-10-07,PA,COVID,404,100000.0,Clinical,404.0,397.57142857142856,0.03589743589743599
2025-10-08,PA,COVID,395,100000.0,Clinical,395.00000000000006,392.7142857142857,-0.022277227722772297
2025-10-09,PA,COVID,391,100000.0,Clinical,391.0,391.42857142857144,-0.010126582278481067
2025-10-10,PA,COVID,417,100000.0,Clinical,417.0,397.7142857142857,0.06649616368286448
2025-10-11,PA,COVID,440,100000.0,Clinical,440.0,406.42857142857144,0.05515587529976029
2025-10-12,PA,COVID,424,100000.0,Clinical,424.0,408.7142857142857,-0.036363636363636376
2025-10-13,PA,COVID,417,100000.0,Clinical,417.0,412.57142857142856,-0.01650943396226412
2025-10-14,PA,COVID,437,100000.0,Clinical,437.0,417.2857142857143,0.04796163069544357
2025-10-15,PA,COVID,421,100000.0,Clinical,421.0,421.0,-0.03661327231121281
2025-10-16,PA,COVID,392,100000.0,Clinical,392.0,421.14285714285717,-0.06888361045130642
2025-10-17,PA,COVID,388,100000.0,Clinical,388.0,417.0,-0.010204081632653073
2025-10-18,PA,COVID,398,100000.0,Clinical,398.0,411.0,0.025773195876288568
2025-10-19,PA,COVID,415,100000.0,Clinical,415.0,409.7142857142857,0.04271356783919589
2025-10-20,PA,COVID,423,100000.0,Clinical,423.0,410.57142857142856,0.01927710843373487
2025-10-21,PA,COVID,425,100000.0,Clinical,425.00000000000006,408.85714285714283,0.004728132387706863
